"0","# Create linear regression model for MPG vs Vweight"
"0","training_model <- lm(MPG ~ Vweight, data = vehicles)"
"0",""
"0","# Show summary of the model"
"0","summary(training_model)"
"1","
Call:
"
"1",""
"1","lm(formula = MPG ~ Vweight, data = vehicles)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-12.0298 "
"1"," -2.7983 "
"1"," -0.3602 "
"1","  2.2201 "
"1"," 16.4630 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","            Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 46.2849758"
"1","  0.7962393"
"1","   58.13"
"1"," <0.0000000000000002"
"1"," ***"
"1","
Vweight    "
"1"," -0.0076531"
"1","  0.0002583"
"1","  -29.63"
"1"," <0.0000000000000002"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.347"
"1"," "
"1","on"
"1"," "
"1","394"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6903"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6895"
"1"," "
"1","
F-statistic:"
"1"," "
"1","878.2"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","394"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","# Visualize the data and the model"
"0","vehicles %>%"
"0","  ggplot(aes(x = Vweight, y = MPG)) +"
"0","  geom_point() +"
"0","  labs(title = ""Distribution of Vehicle Weight vs MPG"", "
"0","    x = ""Vehicle Weight"", y = ""MPG"") + "
"0","  geom_smooth(se = FALSE, method = ""lm"")"
"2","`geom_smooth()` using formula 'y ~ x'
"
